"","ZIP","LICENSE_NBR","LIC_STATUS","BUSINESS_NAME","BUSINESS_NAME2","BUILDING","STREET","CITY","STATE","SWC_TYPE","SWC_SQ_FT","SWC_TABLES","SWC_CHAIRS","DOHMH","LATITUDE","LONGITUDE","COMMUNITY_DISTRICT","CITY_COUNCIL_DISTRICT","CD_URL","APP_ID","APP_SWC_TYPE","APP_SQ_FT","APP_TABLES","APP_CHAIRS","APP_STATUS","APP_STATUS_DATE","EXPIRATION_DATE","APP_TOO_DATE","SUBMIT_DATE","INTAKE","INTAKE_DD","DPQA","SEND_PACKAGE_DD","CP","CP_DD","CB","CB_DD","HEARING","HEARING_DD","HEARING_PUBLIC","HEARING_PUBLIC_DD","CC","CC_DD","MOO","MOO_DD","ISSUANCE","ISSUANCE_DD","BOROUGH","STATUS_CLASSIFICATION","STATUS_CLASSIFICATION2","percentile","superzip","rank","city.x","state.x","adultpop","households","college","income.","area","avg","city.y","state.y","latitude","longitude","nbh","SUBMIT_YEAR"
"129",11218,"2023069-DCA","Active","LULA ENTERPRISES, LLC","HAMILTONS","2826","FORT HAMILTON PKWY","BROOKLYN","NY","Unenclosed",523,30,64,"41697878",40.64857896,-73.97708064,307,39,"http://www.brooklyncb7.org/","3051-2015-ASWC","Unenclosed",523,30,64,"Application Review Completed",2015-08-20,2017-09-15,NA,2015-03-16,"Ready For Review","3/16/2015","Approved","3/16/2015",NA,NA,"Recommend Approval","4/22/2015","Recommendation Issued","5/20/2015","SWC Public Hearing",NA,"Review Period Expired","6/10/2015","Approved","6/12/2015","Issued","6/22/2015","BROOKLYN","ACTIVE","ACTIVE",49.17326,0,8424,"Brooklyn","NY",46942,17134,"26.55%",51.386,"Borough Park, Kensington & Ocean Parkway",45.26905,"Brooklyn","NY",40.644552,-73.97595,"Borough Park, Kensington & Ocean Parkway",2015
"130",11218,"2038805-DCA","Inactive","BURNT TOAST INC","BASHI CHANNEL","1120","CORTELYOU RD","BROOKLYN","NY","Unenclosed",186,12,26,"50036507",40.63968351,-73.96738751,314,40,"http://www.cb14brooklyn.com","4819-2016-ASWC","Unenclosed",186,12,26,"Application Review Completed",2016-08-01,2018-04-15,NA,2016-04-15,"Ready For Review","4/15/2016","Approved","6/14/2016","Pending Review","4/15/2016","Review Period Expired","6/5/2016","Recommendation Issued","6/9/2016","SWC Public Hearing","6/8/2016","Approved","8/1/2016","Approved","8/1/2016","Issued","8/1/2016","BROOKLYN","OLD","OLD",49.17326,0,8424,"Brooklyn","NY",46942,17134,"26.55%",51.386,"Borough Park, Kensington & Ocean Parkway",45.26905,"Brooklyn","NY",40.644552,-73.97595,"Borough Park, Kensington & Ocean Parkway",2016
"131",11219,"1361524-DCA","Active","3 IN 1 KITCHEN CORP.","3 IN 1 KITCHEN","4902","FORT HAMILTON PKWY","BROOKLYN","NY","Enclosed",191,8,16,"41140522",40.63844747,-73.99789217,312,44,"http://www.brooklyncb12.org/","8518-2016-RSWC","Enclosed",191,8,16,"Application Review Completed",2016-05-25,2018-05-15,NA,2016-05-24,"Ready For Review","5/24/2016","Approved",NA,"Proceed","5/24/2016","Recommend Approval","5/24/2016","Waived","5/24/2016",NA,NA,"Approved","5/24/2016","Approved","5/24/2016","Issued","5/25/2016","BROOKLYN","ACTIVE","ACTIVE",12.68876,0,19194,"Brooklyn","NY",48713,19630,"14.48%",39.1521,"Borough Park, Kensington & Ocean Parkway",45.26905,"Brooklyn","NY",40.632449,-73.99629,"Borough Park, Kensington & Ocean Parkway",2016
"132",11221,"2035049-DCA","Active","MYRTLE VILLAGE LLC","BIRDY'S","1215","MYRTLE AVE","BROOKLYN","NY","Unenclosed",190,8,16,"50041718",40.69759901,-73.93150512,304,34,"http://www.nyc.gov/brooklyncb4","727-2016-ASWC","Unenclosed",190,8,16,"Application Review Completed",2016-05-31,2018-09-15,NA,2016-01-22,"Ready For Review","1/22/2016","Approved","3/29/2016","Pending Review","1/22/2016","Review Period Expired","3/14/2016","Recommendation Issued","3/24/2016","SWC Public Hearing","3/9/2016","Approved","5/31/2016","Approved","5/31/2016","Issued","5/31/2016","BROOKLYN","ACTIVE","ACTIVE",3.224591,0,22874,"Brooklyn","NY",42288,17588,"9.06%",33.0992,"Bedford-Stuyvesant",33.59786667,"Brooklyn","NY",40.691234,-73.92637,"Bedford-Stuyvesant",2016
"133",11222,"2024806-DCA","Active","STARLITE WALKER LLC",NA,"113","FRANKLIN ST","BROOKLYN","NY","Small Unenclosed",175,7,14,"5004655",40.73004107,-73.95793342,301,33,"http://www.nyc.gov/brooklyncb1","4549-2015-ASWC","Small Unenclosed",175,7,14,"Application Review Completed",2015-08-20,2017-09-15,NA,2015-04-10,"Ready For Review","4/10/2015","Approved","4/20/2015",NA,NA,"Review Period Expired","6/10/2015","Recommendation Issued","6/24/2015","SWC Public Hearing",NA,"Review Period Expired","7/15/2015","Approved","7/24/2015","Issued","8/5/2015","BROOKLYN","ACTIVE","ACTIVE",36.70459,0,11390,"Brooklyn","NY",28046,8880,"21.22%",48.7891,"Greenpoint & Williamsburg",39.33515,"Brooklyn","NY",40.726302,-73.94559,"Greenpoint & Williamsburg",2015
"134",11222,"1233115-DCA","Active","ENID'S CORPORATION","ENID'S","560","MANHATTAN AVE","BROOKLYN","NY","Unenclosed",284,9,18,"40697593",40.72239917,-73.94985347,301,33,"http://www.nyc.gov/brooklyncb1","5376-2016-RSWC","Unenclosed",284,9,18,"Application Review Completed",2016-03-28,2018-04-15,NA,2016-03-28,"Ready For Review","3/28/2016","Approved",NA,"Proceed","3/28/2016","Recommend Approval","3/28/2016","Waived","3/28/2016",NA,NA,"Approved","3/28/2016","Approved","3/28/2016","Issued","3/28/2016","BROOKLYN","ACTIVE","ACTIVE",36.70459,0,11390,"Brooklyn","NY",28046,8880,"21.22%",48.7891,"Greenpoint & Williamsburg",39.33515,"Brooklyn","NY",40.726302,-73.94559,"Greenpoint & Williamsburg",2016
"135",11222,"1420945-DCA","Active","F-C LLC","CALYER","90","CALYER ST","BROOKLYN","NY","Unenclosed",192,8,16,"41610168",40.72688719,-73.95751328,301,33,"http://www.nyc.gov/brooklyncb1","6317-2016-RSWC","Unenclosed",192,8,16,"Application Review Completed",2016-04-08,2018-04-15,NA,2016-04-08,"Ready For Review","4/8/2016","Approved",NA,"Proceed","4/8/2016","Review Period Expired","4/8/2016","Waived","4/8/2016",NA,NA,"Approved","4/8/2016","Approved","4/8/2016","Issued","4/8/2016","BROOKLYN","ACTIVE","ACTIVE",36.70459,0,11390,"Brooklyn","NY",28046,8880,"21.22%",48.7891,"Greenpoint & Williamsburg",39.33515,"Brooklyn","NY",40.726302,-73.94559,"Greenpoint & Williamsburg",2016
"136",11222,"2035334-DCA","Inactive","NPA US LLC",NA,"180","FRANKLIN ST","BROOKLYN","NY","Unenclosed",104,6,12,"50046397",40.73172352,-73.95770865,301,33,"http://www.nyc.gov/brooklyncb1","1507-2016-ASWC","Unenclosed",104,6,12,"Application Review Completed",2016-08-04,2018-12-15,"8/31/2016",2016-02-11,"Ready For Review","2/12/2016","Approved","2/12/2016","Pending Review","2/12/2016","Pending Review","2/12/2016","Pending Review","2/12/2016",NA,NA,"Pending Review","2/12/2016","Approved","8/4/2016","Issued","8/4/2016","BROOKLYN","OLD","OLD",36.70459,0,11390,"Brooklyn","NY",28046,8880,"21.22%",48.7891,"Greenpoint & Williamsburg",39.33515,"Brooklyn","NY",40.726302,-73.94559,"Greenpoint & Williamsburg",2016
"137",11222,NA,"Inactive","PRETTY SOUTHERN LLC","PRETTY SOUTHERN","14","BEDFORD AVE","BROOKLYN","NY","Unenclosed",NA,4,8,"50057905",40.72381344,-73.95152279,301,33,"http://www.nyc.gov/brooklyncb1","420-2017-ASWC","Unenclosed",NA,4,8,"Pending Review",2017-01-13,NA,NA,2017-01-12,"Ready For Review","1/13/2017","Review Completed","1/13/2017","Pending Review","1/13/2017","Review Period Expired","3/5/2017","Recommendation Issued","3/6/2017","SWC Public Hearing","3/1/2017","Pending Review","3/6/2017","Pending Review",NA,"Pending Review",NA,"BROOKLYN","NEW","NEW",36.70459,0,11390,"Brooklyn","NY",28046,8880,"21.22%",48.7891,"Greenpoint & Williamsburg",39.33515,"Brooklyn","NY",40.726302,-73.94559,"Greenpoint & Williamsburg",2017
"138",11222,NA,"Inactive","DAR 168 INC.","DAR 525","168","DRIGGS AVE","BROOKLYN","NY","Unenclosed",NA,3,8,"50043694",40.72318482,-73.94524944,301,33,"http://www.nyc.gov/brooklyncb1","747-2017-ASWC","Unenclosed",NA,3,8,"Pending Review",2017-01-27,NA,NA,2017-01-23,"Ready For Review","1/27/2017","Under Review","1/27/2017","Pending Review","1/27/2017","Review Period Expired","3/19/2017","Pending Review","3/19/2017","SWC Public Hearing","3/15/2017","Pending Review",NA,"Pending Review",NA,"Pending Review",NA,"BROOKLYN","NEW","NEW",36.70459,0,11390,"Brooklyn","NY",28046,8880,"21.22%",48.7891,"Greenpoint & Williamsburg",39.33515,"Brooklyn","NY",40.726302,-73.94559,"Greenpoint & Williamsburg",2017
"139",11222,"2039786-DCA","Inactive","BARARA LLC","MR. SOUVLAKI","208","FRANKLIN ST","BROOKLYN","NY","Unenclosed",161,8,18,"50045962",40.7326321,-73.95789209,301,33,"http://www.nyc.gov/brooklyncb1","5787-2016-ASWC","Unenclosed",161,8,18,"Application Review Completed",2016-08-29,2018-09-15,NA,2016-05-03,"Ready For Review","5/3/2016","Approved","5/4/2016","Pending Review","5/4/2016","Review Period Expired","6/24/2016","Recommendation Issued","7/1/2016","SWC Public Hearing","6/22/2016","Review Period Expired","7/27/2016","Approved","8/29/2016","Issued","8/29/2016","BROOKLYN","OLD","OLD",36.70459,0,11390,"Brooklyn","NY",28046,8880,"21.22%",48.7891,"Greenpoint & Williamsburg",39.33515,"Brooklyn","NY",40.726302,-73.94559,"Greenpoint & Williamsburg",2016
"140",11222,"1458701-DCA","Active","ABRIL NY CORPORATION",NA,"162","FRANKLIN ST","BROOKLYN","NY","Unenclosed",116,6,13,"41482610",40.73079028,-73.95763347,301,33,"http://www.nyc.gov/brooklyncb1","6244-2016-RSWC","Unenclosed",116,6,13,"Application Review Completed",2016-07-25,2018-04-15,"9/20/2016",2016-04-07,"Ready For Review","4/7/2016","Approved","4/7/2016","Pending Review","4/7/2016","Review Period Expired","5/28/2016","Waived","6/1/2016",NA,NA,"Review Period Expired","6/22/2016","Approved","7/25/2016","Issued","7/25/2016","BROOKLYN","ACTIVE","ACTIVE",36.70459,0,11390,"Brooklyn","NY",28046,8880,"21.22%",48.7891,"Greenpoint & Williamsburg",39.33515,"Brooklyn","NY",40.726302,-73.94559,"Greenpoint & Williamsburg",2016
"141",11222,"1309076-DCA","Active","18 BEDFORD AVE., LLC",NA,"18","BEDFORD AVE","BROOKLYN","NY","Unenclosed",319,15,30,"41360079",40.72376963,-73.95178618,301,33,"http://www.nyc.gov/brooklyncb1","26195-2015-RSWC","Unenclosed",319,15,30,"Application Review Completed",2016-01-19,2017-09-15,NA,2015-09-11,"Ready For Review","9/11/2015","Approved","11/10/2015","Pending Review","9/11/2015","Review Period Expired","11/4/2015","Waived","11/9/2015",NA,NA,"Approved","1/19/2016","Approved","1/19/2016","Issued","1/19/2016","BROOKLYN","ACTIVE","ACTIVE",36.70459,0,11390,"Brooklyn","NY",28046,8880,"21.22%",48.7891,"Greenpoint & Williamsburg",39.33515,"Brooklyn","NY",40.726302,-73.94559,"Greenpoint & Williamsburg",2015
"142",11222,"1314137-DCA","Active","451 GRAHAM AVENUE CORP.",NA,"451","GRAHAM AVE","BROOKLYN","NY","Unenclosed",421,15,30,"41357064",40.71887007,-73.94526741,301,34,"http://www.nyc.gov/brooklyncb1","14840-2015-RSWC","Unenclosed",421,15,30,"Application Review Completed",2015-08-20,2017-04-15,NA,2015-04-07,"Issued Temp Op Letter","4/7/2015","Approved","6/9/2015",NA,NA,"Review Period Expired","6/3/2015","Waived","6/5/2015",NA,NA,"Approved","8/10/2015","Approved","8/10/2015","Issued","8/10/2015","BROOKLYN","ACTIVE","ACTIVE",36.70459,0,11390,"Brooklyn","NY",28046,8880,"21.22%",48.7891,"Greenpoint & Williamsburg",39.33515,"Brooklyn","NY",40.726302,-73.94559,"Greenpoint & Williamsburg",2015
"143",11222,NA,"Inactive","HTL GREENPOINT LLC","THE MOONLIGHT MILE","200","FRANKLIN ST","BROOKLYN","NY","Unenclosed",NA,10,26,"50005944",40.73232747,-73.95798249,301,33,"http://www.nyc.gov/brooklyncb1","578-2017-ASWC","Unenclosed",NA,10,26,"Pending Review",2017-01-18,NA,NA,2017-01-18,"Ready For Review","1/18/2017","Review Completed","3/23/2017","Pending Review","1/18/2017","Review Period Expired","3/10/2017","Recommendation Issued","3/22/2017","SWC Public Hearing","3/8/2017","Filed Recommendation","3/23/2017","Pending Review",NA,"Pending Review",NA,"BROOKLYN","NEW","NEW",36.70459,0,11390,"Brooklyn","NY",28046,8880,"21.22%",48.7891,"Greenpoint & Williamsburg",39.33515,"Brooklyn","NY",40.726302,-73.94559,"Greenpoint & Williamsburg",2017
"144",11222,"2035686-DCA","Active","GFLC MARKET LLC","GREENPOINT FISH & LOBSTER COMPANY","114","NASSAU AVE","BROOKLYN","NY","Unenclosed",131,5,10,"50010628",40.72460769,-73.94756808,301,33,"http://www.nyc.gov/brooklyncb1","593-2016-ASWC","Unenclosed",131,5,10,"Application Review Completed",2016-06-15,2018-09-15,NA,2016-01-19,"Ready For Review","1/19/2016","Approved","4/29/2016","Pending Review","1/20/2016","Review Period Expired","3/11/2016","Recommendation On Hold","3/24/2016","SWC Public Hearing","3/9/2016","Approved","6/3/2016","Approved","6/3/2016","Issued","6/15/2016","BROOKLYN","ACTIVE","ACTIVE",36.70459,0,11390,"Brooklyn","NY",28046,8880,"21.22%",48.7891,"Greenpoint & Williamsburg",39.33515,"Brooklyn","NY",40.726302,-73.94559,"Greenpoint & Williamsburg",2016
"145",11222,"1346892-DCA","Inactive","RIVER BARREL INC.",NA,"87","KENT ST","BROOKLYN","NY","Unenclosed",175,8,16,"41362327",40.7307188,-73.95733404,301,33,"http://www.nyc.gov/brooklyncb1","392-2015-RSWC","Unenclosed",175,8,16,"Application Review Completed",2015-05-01,2016-12-15,"4/30/2015",2015-01-06,"Ready For Review","1/22/2015","Approved","1/22/2015",NA,NA,"Review Period Expired","3/10/2015","Recommendation Issued","3/10/2015","SWC Public Hearing",NA,"Review Period Expired","5/1/2015","Approved","5/1/2015","Issued","5/1/2015","BROOKLYN","OLD","OLD",36.70459,0,11390,"Brooklyn","NY",28046,8880,"21.22%",48.7891,"Greenpoint & Williamsburg",39.33515,"Brooklyn","NY",40.726302,-73.94559,"Greenpoint & Williamsburg",2015
"146",11222,"2038100-DCA","Active","CLOUET LLC",NA,"113","FRANKLIN ST","BROOKLYN","NY","Unenclosed",214,8,16,"50040518",40.72998331,-73.95762316,301,33,"http://www.nyc.gov/brooklyncb1","2694-2016-ASWC","Unenclosed",214,8,16,"Application Review Completed",2016-07-06,2018-12-15,NA,2016-03-09,"Ready For Review","3/9/2016","Approved","6/7/2016","Pending Review","3/10/2016","Review Period Expired","4/30/2016","Recommendation Issued","5/6/2016","SWC Public Hearing","4/27/2016","Approved","7/6/2016","Approved","7/6/2016","Issued","7/6/2016","BROOKLYN","ACTIVE","ACTIVE",36.70459,0,11390,"Brooklyn","NY",28046,8880,"21.22%",48.7891,"Greenpoint & Williamsburg",39.33515,"Brooklyn","NY",40.726302,-73.94559,"Greenpoint & Williamsburg",2016
"147",11222,"2006952-DCA","Active","LITTLE DOKEBI INC.","LITTLE DOKEBI","85","DRIGGS AVE","BROOKLYN","NY","Unenclosed",267,11,28,"50003236",40.72306815,-73.94239945,301,33,"http://www.nyc.gov/brooklyncb1","33467-2016-RSWC","Unenclosed",267,11,28,"Pending Review",2017-03-21,2017-06-19,"6/19/2017",2016-12-29,"Ready For Review","12/29/2016","Issued Temp Op Letter","12/30/2016","Pending Review","12/29/2016","Review Period Expired","2/19/2017","Waived","2/23/2017",NA,NA,"Review Period Expired","3/16/2017","Pending Review",NA,"Pending Review",NA,"BROOKLYN","RENEWAL","ACTIVE",36.70459,0,11390,"Brooklyn","NY",28046,8880,"21.22%",48.7891,"Greenpoint & Williamsburg",39.33515,"Brooklyn","NY",40.726302,-73.94559,"Greenpoint & Williamsburg",2016
"148",11222,"2006621-DCA","Active","ONE STOP BEER SHOP LLC","ONE STOP BEER SHOP LLC","134","KINGSLAND AVE","BROOKLYN","NY","Unenclosed",238,11,22,"41631052",40.72106912,-73.94073447,301,34,"http://www.nyc.gov/brooklyncb1","6319-2016-RSWC","Unenclosed",238,11,22,"Application Review Completed",2016-07-22,2018-04-15,"7/25/2016",2016-04-08,"Ready For Review","4/8/2016","Approved","4/9/2016","Pending Review","4/9/2016","Review Period Expired","5/30/2016","Waived","6/1/2016",NA,NA,"Review Period Expired","6/22/2016","Approved","7/22/2016","Issued","7/22/2016","BROOKLYN","ACTIVE","ACTIVE",36.70459,0,11390,"Brooklyn","NY",28046,8880,"21.22%",48.7891,"Greenpoint & Williamsburg",39.33515,"Brooklyn","NY",40.726302,-73.94559,"Greenpoint & Williamsburg",2016
"149",11222,"2035039-DCA","Active","258 FRANKLIN LLC","EAGLE TRADING CO","258","FRANKLIN ST","BROOKLYN","NY","Unenclosed",311,16,34,"41705937",40.73497901,-73.95829835,301,33,"http://www.nyc.gov/brooklyncb1","631-2016-ASWC","Unenclosed",311,16,34,"Application Review Completed",2016-05-09,2018-09-15,NA,2016-01-20,"Ready For Review","1/22/2016","Approved","3/29/2016","Pending Review","1/22/2016","Review Period Expired","3/14/2016","Recommendation Issued","3/24/2016","SWC Public Hearing","3/9/2016","Approved","5/9/2016","Approved","5/9/2016","Issued","5/9/2016","BROOKLYN","ACTIVE","ACTIVE",36.70459,0,11390,"Brooklyn","NY",28046,8880,"21.22%",48.7891,"Greenpoint & Williamsburg",39.33515,"Brooklyn","NY",40.726302,-73.94559,"Greenpoint & Williamsburg",2016
"150",11222,"1133916-DCA","Active","TEN ELEVEN HOLDINGS L.L.C.","PENCIL FACTORY","142","FRANKLIN ST","BROOKLYN","NY","Unenclosed",298,18,36,"40887622",40.72976367,-73.95744651,301,33,"http://www.nyc.gov/brooklyncb1","27245-2015-RSWC","Unenclosed",298,18,36,"Application Review Completed",2016-02-05,2017-09-15,"12/20/2015",2015-10-13,"Ready For Review","10/13/2015","Approved","10/13/2015","Pending Review","10/13/2015","Review Period Expired","12/3/2015","Waived","12/7/2015",NA,NA,"Review Period Expired","12/28/2015","Approved","2/5/2016","Issued","2/5/2016","BROOKLYN","ACTIVE","ACTIVE",36.70459,0,11390,"Brooklyn","NY",28046,8880,"21.22%",48.7891,"Greenpoint & Williamsburg",39.33515,"Brooklyn","NY",40.726302,-73.94559,"Greenpoint & Williamsburg",2015
"151",11222,"2019774-DCA","Active","LAFITTE LLC","SAUVAGE","905","LORIMER ST","BROOKLYN","NY","Unenclosed",325,14,28,NA,40.72351166,-73.95186213,301,33,"http://www.nyc.gov/brooklyncb1","1075-2015-ASWC","Unenclosed",325,14,28,"Application Review Completed",2015-11-05,2017-12-15,NA,2015-01-30,"Ready For Review","1/30/2015","Approved","2/3/2015","Pending Review","2/2/2015","Review Period Expired","3/23/2015","Recommendation Issued","3/23/2015","SWC Public Hearing",NA,"Approved","5/19/2015","Approved","5/19/2015","Issued","11/5/2015","BROOKLYN","ACTIVE","ACTIVE",36.70459,0,11390,"Brooklyn","NY",28046,8880,"21.22%",48.7891,"Greenpoint & Williamsburg",39.33515,"Brooklyn","NY",40.726302,-73.94559,"Greenpoint & Williamsburg",2015
"152",11222,"2006634-DCA","Active","7 N 15TH ST., CORP.","GREENPOINT BEER & ALE CO","7","N 15TH ST","BROOKLYN","NY","Unenclosed",100,16,32,"50007219",40.7251551,-73.95711753,301,33,"http://www.nyc.gov/brooklyncb1","26651-2016-RSWC","Unenclosed",100,16,32,"Pending Review",2017-03-07,2017-04-15,"4/15/2017",2016-12-05,"Ready For Review","12/5/2016","Issued Temp Op Letter","1/27/2017","Pending Review","12/5/2016","Review Period Expired","1/25/2017","Waived","1/25/2017",NA,NA,"Filed Recommendation","1/27/2017","Pending Review",NA,"Pending Review",NA,"BROOKLYN","RENEWAL","ACTIVE",36.70459,0,11390,"Brooklyn","NY",28046,8880,"21.22%",48.7891,"Greenpoint & Williamsburg",39.33515,"Brooklyn","NY",40.726302,-73.94559,"Greenpoint & Williamsburg",2016
"153",11222,"1374780-DCA","Active","63 GUERNSEY LLC","SPRITZENHAUS","63","GUERNSEY ST","BROOKLYN","NY","Unenclosed",814,34,64,"41537509",40.72330349,-73.9529013,301,33,"http://www.nyc.gov/brooklyncb1","32484-2016-RSWC","Unenclosed",814,34,64,"Application Review Completed",2017-01-10,2018-12-15,NA,2016-12-22,"Ready For Review","12/22/2016","Approved",NA,"Proceed","1/10/2017","Review Period Expired","1/10/2017","Waived","1/10/2017",NA,NA,"Approved","1/10/2017","Approved","1/10/2017","Issued","1/10/2017","BROOKLYN","ACTIVE","ACTIVE",36.70459,0,11390,"Brooklyn","NY",28046,8880,"21.22%",48.7891,"Greenpoint & Williamsburg",39.33515,"Brooklyn","NY",40.726302,-73.94559,"Greenpoint & Williamsburg",2016
"154",11224,"2035689-DCA","Active","1205 ON SURF CORP","THE RED DOORS BAR & GRILL","1205","SURF AVE","BROOKLYN","NY","Unenclosed",224,8,24,"50034079",40.57580402,-73.97991702,313,47,"http://www.nyc.gov/html/bkncb13/html/home/home.shtml","1531-2016-ASWC","Unenclosed",224,8,24,"Application Review Completed",2016-05-19,2018-09-15,NA,2016-02-12,"Ready For Review","2/12/2016","Approved","4/11/2016",NA,NA,"Recommend Approval","3/16/2016","Waived","4/11/2016",NA,NA,"Approved","5/18/2016","Approved","5/18/2016","Issued","5/19/2016","BROOKLYN","ACTIVE","ACTIVE",23.01646,0,15466,"Brooklyn","NY",34392,12758,"20.71%",38.2839,"Brighton Beach & Coney Island",38.2839,"Brooklyn","NY",40.576589,-73.99172,"Brighton Beach & Coney Island",2016
"155",11225,"2024384-DCA","Active","2122 BEEKMAN BAR LLC","ERV'S ON BEEKMAN","2122","BEEKMAN PL","BROOKLYN","NY","Unenclosed",80,20,40,"50013910",40.65989955,-73.96086829,309,40,"http://www.communitybrd9bklyn.org/","4516-2016-AMND","Unenclosed",228,20,40,"Application Approved",2017-03-20,2017-12-15,NA,2016-09-29,"Ready For Review","10/3/2016","Approved","10/3/2016","Pending Review","10/3/2016","Review Period Expired","11/23/2016","Waived","11/25/2016",NA,NA,"Review Period Expired","12/16/2016","Approved","12/22/2016","Issued","3/20/2017","BROOKLYN","ACTIVE","ACTIVE",19.27732,0,16709,"Brooklyn","NY",39593,16086,"15.54%",44.1641,"Crown Heights South, Prospect Lefferts & Wingate",44.1641,"Brooklyn","NY",40.662892,-73.95509,"Crown Heights South, Prospect Lefferts & Wingate",2016
"156",11225,"2044212-DCA","Active","UNION FRANKLIN ONE INC",NA,"829","FRANKLIN AVE","BROOKLYN","NY","Unenclosed",356,13,30,"50046837",40.66990876,-73.95804344,309,35,"http://www.communitybrd9bklyn.org/","10164-2016-ASWC","Unenclosed",356,13,30,"Application Review Completed",2017-01-18,2018-12-15,NA,2016-07-22,"Ready For Review","7/22/2016","Approved","7/22/2016",NA,NA,"Review Period Expired","9/11/2016","Recommendation Issued","12/7/2016","SWC Public Hearing","9/7/2016","Review Period Expired","12/28/2016","Approved","1/17/2017","Issued","1/18/2017","BROOKLYN","ACTIVE","ACTIVE",19.27732,0,16709,"Brooklyn","NY",39593,16086,"15.54%",44.1641,"Crown Heights South, Prospect Lefferts & Wingate",44.1641,"Brooklyn","NY",40.662892,-73.95509,"Crown Heights South, Prospect Lefferts & Wingate",2016
"157",11228,"2038459-DCA","Active","BROOKLYN BURGERS LLC","BURGERFL","719","86TH ST","BROOKLYN","NY","Unenclosed",382,7,28,"50048238",40.6188285,-74.02134945,310,43,"http://www.bkcb10.org/","4361-2016-ASWC","Unenclosed",382,7,28,"Application Review Completed",2016-07-19,2018-09-15,NA,2016-04-07,"Ready For Review","4/7/2016","Approved","4/7/2016","Pending Review","4/7/2016","Review Period Expired","5/28/2016","Recommendation Issued","6/1/2016","SWC Public Hearing","5/25/2016","Review Period Expired","6/22/2016","Approved","7/19/2016","Issued","7/19/2016","BROOKLYN","ACTIVE","ACTIVE",62.25162,0,5785,"Brooklyn","NY",29585,10781,"23.88%",72.9706,"Bay Ridge & Dyker Heights",72.5868,"Brooklyn","NY",40.617563,-74.01168,"Bay Ridge & Dyker Heights",2016
"158",11229,"1145512-DCA","Active","COFFEE PLACE CORP.","SUNFLOWER CAFE","1223","QUENTIN RD","BROOKLYN","NY","Unenclosed",405,11,22,"40731196",40.60825348,-73.96045197,315,48,"http://www.nyc.gov/brooklyncb15","28379-2015-RSWC","Unenclosed",405,11,22,"Application Review Completed",2016-02-12,2017-12-15,"3/15/2016",2015-11-05,"Ready For Review","11/5/2015","Approved","1/6/2016","Pending Review","11/5/2015","Recommend Approval","12/16/2015","Waived","1/6/2016",NA,NA,"Approved","2/12/2016","Approved","2/12/2016","Issued","2/12/2016","BROOKLYN","ACTIVE","ACTIVE",60.69767,0,6045,"Brooklyn","NY",55405,21193,"29.10%",61.7997,"Sheepshead Bay, Gerritsen Beach & Homecrest",57.30485,"Brooklyn","NY",40.599256,-73.94118,"Sheepshead Bay, Gerritsen Beach & Homecrest",2015
"159",11230,NA,"Inactive","NEW PIZZA PROFESSOR OF BROOKLYN INC",NA,"1824","AVENUE M","BROOKLYN","NY","Enclosed",NA,13,24,NA,40.61823488,-73.95651984,314,48,"http://www.cb14brooklyn.com","27629-2016-ASWC","Enclosed",NA,13,24,"Pending Review",2016-11-22,NA,NA,2016-11-22,"Ready For Review","11/22/2016","Under Review","11/22/2016","Pending Review","11/22/2016","Pending Review","11/22/2016","Pending Review",NA,NA,NA,"Pending Review",NA,"Pending Review",NA,"Pending Review",NA,"BROOKLYN","NEW","NEW",55.63203,0,7006,"Brooklyn","NY",56227,21502,"30.69%",52.3105,"Flatbush & Midwood",52.63693333,"Brooklyn","NY",40.622994,-73.96427,"Flatbush & Midwood",2016
"160",11230,"1467744-DCA","Active","1111 AVE K INC.","CAFE K","1111","AVENUE K","BROOKLYN","NY","Enclosed",243,9,17,"40740251",40.62254692,-73.96444923,314,44,"http://www.cb14brooklyn.com","1467744-ASWC","Enclosed",243,9,17,"Pending Review",2017-02-21,2017-03-31,"3/31/2017",2015-05-13,NA,NA,"Issued Temp Op Letter",NA,"Proceed","12/16/2016","Review Period Expired","12/16/2016","Recommendation Issued","12/16/2016",NA,NA,"Review Period Expired","2/16/2017","Pending Review","2/16/2017",NA,NA,"BROOKLYN","RENEWAL","ACTIVE",55.63203,0,7006,"Brooklyn","NY",56227,21502,"30.69%",52.3105,"Flatbush & Midwood",52.63693333,"Brooklyn","NY",40.622994,-73.96427,"Flatbush & Midwood",2015
